54938894-6add-40f2-b7a8-d6d517182676,The Batman,Batman faces the Riddler.,"When the Riddler, a sadistic serial killer, begins murdering key political figures in Gotham, Batman is forced to investigate the city''s hidden corruption and question his family''s involvement.",2022-03-04,https://example.com/trailers/the_batman,the-batman.jpg,,90465a17-4949-4ebf-9cfc-5138aa9b61e6,176,2024-07-25 10:24:47.866352-03,2024-08-08 09:43:49.184482
6f8b0b36-a71a-40ee-80f8-f08b05b8531f,No Time to Die,James Bond faces a new threat.,"James Bond has left active service. His peace is short-lived when Felix Leiter, an old friend from the CIA, turns up asking for help, leading Bond onto the trail of a mysterious villain armed with dangerous new technology.",2021-10-08,https://example.com/trailers/no_time_to_die,no-time-to-die.jpg,,90465a17-4949-4ebf-9cfc-5138aa9b61e6,163,2024-07-25 10:24:47.868591-03,2024-08-08 09:43:49.185489
35454a1b-caac-48da-96ac-7441b7c3bdaf,Black Widow,Natasha Romanoff confronts her past.,Natasha Romanoff confronts the darker parts of her ledger when a dangerous conspiracy with ties to her past arises.,2021-07-09,https://example.com/trailers/black_widow,black-widow.jpg,,90465a17-4949-4ebf-9cfc-5138aa9b61e6,134,2024-07-25 10:24:47.870456-03,2024-08-08 09:43:49.186652
e5177bb7-73d3-433c-abda-24e29f86ba89,Shang-Chi and the Legend of the Ten Rings,A martial artist confronts his past.,"Shang-Chi, the master of weaponry-based Kung Fu, is forced to confront his past after being drawn into the Ten Rings organization.",2021-09-03,https://example.com/trailers/shang_chi,chinese-movie.jpg,,832df356-7397-4939-89ef-ac7752698406,132,2024-07-25 10:24:47.872427-03,2024-08-08 09:43:49.187755
f1a1f37d-b773-4ceb-b1cf-6782cf53194e,The Matrix,A computer hacker learns about the true nature of reality.,A computer hacker named Neo learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers.,1999-03-31,https://example.com/trailers/matrix,the-matrix.jpg,,90465a17-4949-4ebf-9cfc-5138aa9b61e6,136,2024-07-25 10:20:09.871449-03,2024-08-08 09:50:46.798188
912f1261-d6ca-47f2-b563-5eb647c24392,Inception,A thief who enters dreams to steal secrets.,A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a CEO.,2010-07-16,https://example.com/trailers/inception,inception.jpg,,90465a17-4949-4ebf-9cfc-5138aa9b61e6,148,2024-07-25 10:20:09.913844-03,2024-08-08 09:50:46.799372
cdcfcb95-bb35-4595-8685-6fe4368ba5b1,Free Guy,A bank teller discovers he is a background character in a video game.,"A bank teller discovers that he is actually an NPC inside a brutal, open world video game.",2021-08-13,https://example.com/trailers/free_guy,free-guy.jpg,,90465a17-4949-4ebf-9cfc-5138aa9b61e6,115,2024-07-25 10:24:47.879155-03,2024-08-08 09:43:49.189622
d054a1ec-fefb-4bdf-9d64-c6863bea3f82,Avatar 3,Continuation of the epic saga on Pandora.,The next chapter in the Avatar series continues the journey of Jake Sully and Neytiri on Pandora as they face new challenges.,2025-12-18,https://example.com/trailers/avatar_3,avatar3.jpg,,90465a17-4949-4ebf-9cfc-5138aa9b61e6,170,2024-07-25 10:27:21.614432-03,2024-08-08 09:43:49.191181
113746ad-0ac1-4b6c-a4fa-6e2a71e9ae2e,Fantastic Beasts 4,The next adventure in the wizarding world.,Newt Scamander and his allies face new threats in the wizarding world as dark forces rise again.,2025-11-20,https://example.com/trailers/fantastic_beasts_4,fantastic-beasts4.jpg,,832df356-7397-4939-89ef-ac7752698406,150,2024-07-25 10:27:21.689161-03,2024-08-08 09:43:49.192094
68e0cbb1-26db-41f0-b2b4-d1d79edac6cf,Jurassic World: Extinction,Dinosaurs face extinction again.,"In the final chapter of the Jurassic World series, humanity must find a way to coexist with the dinosaurs or face their ultimate extinction.",2025-06-13,https://example.com/trailers/jurassic_world_extinction,jurassic-world-extinction.jpg,,90465a17-4949-4ebf-9cfc-5138aa9b61e6,143,2024-07-25 10:27:21.707451-03,2024-08-08 09:43:49.193002
20969435-2fbc-4dbc-9c08-a7d947c4af60,Star Wars: New Dawn,A new era in the Star Wars universe.,A new generation of heroes emerges in the Star Wars universe to confront a new threat to the galaxy.,2025-12-19,https://example.com/trailers/star_wars_new_dawn,star-wars-new-dawn.jpg,,90465a17-4949-4ebf-9cfc-5138aa9b61e6,155,2024-07-25 10:27:21.713009-03,2024-08-08 09:43:49.193921
cf14438e-423e-48c6-8b33-a740e3845af0,The Batman 2,Batman faces a new enemy in Gotham.,Bruce Wayne continues his crusade against crime in Gotham as he faces a new enemy who threatens the city's future.,2025-10-03,https://example.com/trailers/the_batman_2,the-batman2.jpg,,90465a17-4949-4ebf-9cfc-5138aa9b61e6,170,2024-07-25 10:27:21.71421-03,2024-08-08 09:43:49.194814
3d3c6d37-6b86-4203-931c-5570e4070fb5,Black Panther: Kingdom Reborn,The Black Panther returns to protect Wakanda.,"After the events of the previous films, a new Black Panther rises to defend Wakanda from internal and external threats.",2025-05-16,https://example.com/trailers/black_panther_kingdom_reborn,black-panther-kingdom-reborn.jpg,,832df356-7397-4939-89ef-ac7752698406,140,2024-07-25 10:27:21.718928-03,2024-08-08 09:43:49.195721
5cb0e669-62de-474e-8bf9-9ce8769c41ae,Guardians of the Galaxy Vol. 4,The Guardians embark on another galactic adventure.,The Guardians of the Galaxy face new cosmic challenges and threats as they continue their adventures across the galaxy.,2025-07-25,https://example.com/trailers/guardians_of_the_galaxy_4,guardians-of-the-galaxy-vol-4.jpg,,90465a17-4949-4ebf-9cfc-5138aa9b61e6,145,2024-07-25 10:27:21.721112-03,2024-08-08 09:43:49.196628
9fe8a38c-5c20-4695-8e5f-9d17bdc0af38,Mission: Impossible 9,Ethan Hunt's latest mission.,Ethan Hunt and his team face their most dangerous mission yet as they try to prevent a global catastrophe.,2025-08-14,https://example.com/trailers/mission_impossible_9,mission-impossible9.jpg,,90465a17-4949-4ebf-9cfc-5138aa9b61e6,148,2024-07-25 10:27:21.723016-03,2024-08-08 09:43:49.197574
72da8fa0-6627-465c-8b8c-2d768b450acf,Indiana Jones 6,Indiana Jones returns for one last adventure.,The legendary archaeologist embarks on a final adventure to uncover a powerful artifact before it falls into the wrong hands.,2025-06-20,https://example.com/trailers/indiana_jones_6,indiana-jones6.jpg,,832df356-7397-4939-89ef-ac7752698406,142,2024-07-25 10:27:21.724694-03,2024-08-08 09:43:49.198558
5e1d2f54-e198-480d-9afb-9ef6bb61b509,Doctor Strange in the Multiverse of Madness 2,Doctor Strange faces new threats in the multiverse.,"Doctor Strange continues his exploration of the multiverse, facing new threats and discovering new allies along the way.",2025-11-07,https://example.com/trailers/doctor_strange_multiverse_2,doctor-strange.jpg,,90465a17-4949-4ebf-9cfc-5138aa9b61e6,148,2024-07-25 10:27:21.725984-03,2024-08-08 09:43:49.199535
